"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
2.9768,2.9204,1.7192,2.944,2.9728,1.5988,1.4032,2.7848,3.086,1.8128,2.9584,2.4888,2.4716,1.6304,1.6512,1.872,1.8888,2.122,2.0484,1.5348,2.558,2.2068,3.1348,2.1288,2.5028,2.1268,2.134,2.2168,3.0028,2.9208,2.7348,2.0188,2.0868,3.0416,2.1668,2.7136,2.8464,2.462,2.2384,2.5688,2.1856,2.62,2.002,2.0544
3.0016,2.9708,1.6108,2.9864,3.0452,1.4952,1.3232,2.8344,3.1112,1.772,2.9268,2.5056,2.4332,1.536,1.56,1.7684,1.7848,2.0348,1.9576,1.4508,2.5048,2.108,3.1232,2.0344,2.44,2.03,2.0332,2.1508,2.9856,2.904,2.7072,1.912,1.9832,3.0228,2.1036,2.6884,2.8172,2.3884,2.1616,2.5088,2.0968,2.5724,1.8844,1.9536
3.0264,3.0212,1.5024,3.0288,3.1176,1.3916,1.2432,2.884,3.1364,1.7312,2.8952,2.5224,2.3948,1.4416,1.4688,1.6648,1.6808,1.9476,1.8668,1.3668,2.4516,2.0092,3.1116,1.94,2.3772,1.9332,1.9324,2.0848,2.9684,2.8872,2.6796,1.8052,1.8796,3.004,2.0404,2.6632,2.788,2.3148,2.0848,2.4488,2.008,2.5248,1.7668,1.8528
3.0512,3.0716,1.394,3.0712,3.19,1.288,1.1632,2.9336,3.1616,1.6904,2.8636,2.5392,2.3564,1.3472,1.3776,1.5612,1.5768,1.8604,1.776,1.2828,2.3984,1.9104,3.1,1.8456,2.3144,1.8364,1.8316,2.0188,2.9512,2.8704,2.652,1.6984,1.776,2.9852,1.9772,2.638,2.7588,2.2412,2.008,2.3888,1.9192,2.4772,1.6492,1.752
3.076,3.122,1.2856,3.1136,3.2624,1.1928,1.0912,2.9832,3.1868,1.6496,2.832,2.556,2.318,1.2528,1.2864,1.4576,1.4728,1.7732,1.6852,1.1988,2.3452,1.8116,3.0884,1.7512,2.2516,1.7396,1.7308,1.9528,2.934,2.8536,2.6244,1.5916,1.6724,2.9664,1.914,2.6128,2.7296,2.1676,1.9312,2.3288,1.8304,2.4296,1.5316,1.6512
3.1008,3.1724,1.192,3.156,3.3348,1.1164,1.0372,3.0328,3.212,1.6088,2.8004,2.5728,2.2796,1.1584,1.1952,1.354,1.3688,1.686,1.5944,1.1148,2.292,1.7128,3.0768,1.6716,2.1888,1.672,1.6552,1.8868,2.9168,2.8368,2.5968,1.5004,1.5824,2.9476,1.8508,2.5876,2.7004,2.094,1.8544,2.2688,1.7416,2.382,1.414,1.5504
3.1256,3.2228,1.108,3.1984,3.4072,1.0484,0.992000000000001,3.0824,3.2372,1.568,2.7688,2.5896,2.2412,1.0804,1.104,1.2408,1.2616,1.5988,1.5036,1.0308,2.2388,1.6224,3.0652,1.632,2.126,1.6328,1.5796,1.8208,2.8996,2.82,2.5692,1.4116,1.5012,2.9288,1.7876,2.5624,2.6712,2.0204,1.82,2.2088,1.6528,2.3344,1.2964,1.4496
3.1504,3.2732,1.0336,3.2408,3.4524,0.980399999999999,0.9468,3.132,3.2624,1.5272,2.7372,2.6064,2.2332,1.0308,1.0292,1.1344,1.164,1.5116,1.4128,0.9628,2.1856,1.5416,3.0536,1.6088,2.0632,1.6164,1.504,1.76,2.8824,2.8032,2.5416,1.3284,1.468,2.91,1.7144,2.5372,2.642,1.9468,1.796,2.1488,1.564,2.2868,1.1904,1.3488
3.1752,3.2988,0.959199999999999,3.2832,3.474,0.917199999999999,0.905200000000001,3.1816,3.2876,1.4864,2.7056,2.6232,2.2252,0.985200000000001,0.988799999999999,1.0356,1.0728,1.4244,1.322,0.8948,2.1324,1.4608,3.042,1.604,2.0228,1.6148,1.4516,1.6992,2.864,2.7864,2.514,1.2452,1.4348,2.8912,1.6412,2.512,2.6128,1.8732,1.772,2.0888,1.4752,2.2392,1.102,1.248
3.18,3.304,0.8848,3.31,3.48,0.853999999999999,0.8636,3.2,3.31,1.4504,2.6492,2.656,2.2172,0.9396,0.948399999999999,0.9452,0.9816,1.3372,1.2312,0.8268,2.0792,1.3832,3.03,1.6056,1.9824,1.6196,1.4472,1.6384,2.8456,2.7696,2.4864,1.2256,1.4128,2.8532,1.568,2.4868,2.5836,1.7896,1.7608,2.0288,1.3796,2.1912,1.0348,1.1508
3.18,3.3088,0.8352,3.304,3.4784,0.805199999999999,0.824,3.1912,3.3072,1.4144,2.55,2.672,2.2092,0.894,0.907999999999999,0.867199999999999,0.895999999999999,1.25,1.1404,0.758799999999999,2.0068,1.352,2.992,1.6072,1.942,1.6244,1.4428,1.5776,2.8488,2.7524,2.4324,1.206,1.3984,2.7676,1.4972,2.422,2.5104,1.706,1.7496,1.9324,1.284,2.1072,0.967600000000001,1.0648
3.1708,3.3132,0.785599999999999,3.2808,3.4728,0.7644,0.785600000000001,3.1824,3.294,1.392,2.47,2.688,2.2128,0.8484,0.867599999999999,0.793199999999999,0.814,1.1692,1.0704,0.690799999999999,1.9272,1.326,2.9112,1.6368,1.9052,1.6292,1.442,1.5296,2.8584,2.7396,2.3472,1.1908,1.386,2.686,1.4672,2.3604,2.432,1.6284,1.758,1.8584,1.1884,2.0272,0.922800000000001,0.9848
3.1384,3.3176,0.7964,3.2412,3.4672,0.771599999999999,0.783200000000001,3.1564,3.2596,1.3696,2.4024,2.704,2.2328,0.830400000000001,0.863199999999999,0.729199999999999,0.754,1.1156,1.0172,0.6532,1.86,1.3132,2.8392,1.6724,1.8792,1.6508,1.46,1.518,2.8788,2.7388,2.2752,1.1948,1.3936,2.618,1.4372,2.2988,2.3764,1.5748,1.7664,1.7844,1.1136,1.9576,0.8856,0.944000000000001
3.106,3.322,0.8172,3.2016,3.4616,0.799199999999999,0.8024,3.1304,3.2108,1.384,2.3348,2.72,2.2528,0.847200000000001,0.878,0.69,0.719199999999999,1.0944,0.985200000000001,0.655199999999999,1.8124,1.3268,2.7672,1.708,1.8744,1.722,1.5036,1.5064,2.8992,2.7384,2.2144,1.2284,1.436,2.55,1.4444,2.24,2.3216,1.5344,1.7996,1.7256,1.0572,1.914,0.8932,0.9216
3.0736,3.3264,0.8512,3.162,3.456,0.839599999999999,0.837199999999999,3.1044,3.162,1.3888,2.2672,2.736,2.2832,0.864000000000001,0.911199999999999,0.6844,0.716799999999999,1.0916,0.983600000000001,0.680399999999999,1.7648,1.3836,2.6952,1.7964,1.8968,1.7932,1.5912,1.5116,2.9196,2.738,2.1536,1.3048,1.5124,2.482,1.4752,2.1812,2.2668,1.52,1.8676,1.6796,1.0392,1.8776,0.9132,0.9176
3.0412,3.3308,0.885199999999999,3.1224,3.4504,0.879999999999999,0.872,3.0784,3.1132,1.3936,2.1996,2.752,2.3136,0.9116,0.9528,0.694799999999999,0.7324,1.0888,0.981999999999999,0.7056,1.7172,1.4512,2.6232,1.8924,1.9192,1.8936,1.6788,1.5168,2.94,2.7376,2.0928,1.3812,1.5936,2.414,1.5084,2.1224,2.212,1.51,1.9472,1.6336,1.0324,1.8412,0.9636,0.932399999999999
3.0088,3.3352,0.9192,3.0828,3.4448,0.920400000000001,0.9068,3.0524,3.0644,1.3984,2.132,2.768,2.344,0.9604,1.0036,0.708,0.747999999999999,1.086,0.980399999999999,0.751999999999999,1.6696,1.5188,2.5512,1.9884,1.9416,1.9952,1.7752,1.522,2.9604,2.7372,2.032,1.4684,1.6828,2.346,1.5416,2.0636,2.1572,1.5,2.0268,1.5876,1.0256,1.8048,1.014,0.9472
2.9764,3.3396,0.953200000000001,3.0432,3.4392,0.960800000000001,0.941599999999999,3.0264,3.0156,1.4032,2.0644,2.784,2.3744,1.0092,1.0544,0.7212,0.7636,1.0832,0.9788,0.798399999999999,1.622,1.5864,2.4792,2.0844,1.964,2.0968,1.8716,1.5272,2.9808,2.7368,1.9712,1.5556,1.772,2.278,1.5748,2.0048,2.1024,1.49,2.1064,1.5416,1.0188,1.7684,1.0644,0.962
2.944,3.344,0.9872,3.0036,3.4336,1.0012,0.9764,3.0004,2.9668,1.408,1.9968,2.8,2.4048,1.058,1.1052,0.734399999999999,0.779199999999999,1.0804,0.9772,0.844799999999999,1.5744,1.654,2.4072,2.1804,1.9864,2.1984,1.968,1.5324,3.0012,2.7364,1.9104,1.6428,1.8612,2.21,1.608,1.946,2.0476,1.48,2.186,1.4956,1.012,1.732,1.1148,0.976800000000001
2.9116,3.3484,1.0212,2.964,3.428,1.0416,1.0112,2.9744,2.918,1.4128,1.9292,2.816,2.4352,1.1068,1.156,0.7476,0.7948,1.0776,0.9756,0.8912,1.5268,1.7216,2.3352,2.2764,2.0088,2.3,2.0644,1.5376,3.0216,2.736,1.8496,1.73,1.9504,2.142,1.6412,1.8872,1.9928,1.47,2.2656,1.4496,1.0052,1.6956,1.1652,0.9916
2.8792,3.3528,1.0552,2.9244,3.4224,1.082,1.046,2.9484,2.8692,1.4176,1.8616,2.832,2.4656,1.1556,1.2068,0.7608,0.8104,1.0748,0.974,0.9376,1.4792,1.7892,2.2632,2.3724,2.0312,2.4016,2.1608,1.5428,3.042,2.7356,1.7888,1.8172,2.0396,2.074,1.6744,1.8284,1.938,1.46,2.3452,1.4036,0.9984,1.6592,1.2156,1.0064
2.8468,3.3572,1.0892,2.8848,3.4168,1.1224,1.0808,2.9224,2.8204,1.4224,1.794,2.848,2.496,1.2044,1.2576,0.773999999999999,0.826000000000001,1.072,0.9724,0.984,1.4316,1.8568,2.1912,2.4684,2.0536,2.5032,2.2572,1.548,3.0624,2.7352,1.728,1.9044,2.1288,2.006,1.7076,1.7696,1.8832,1.45,2.4248,1.3576,0.9916,1.6228,1.266,1.0212
2.8144,3.3616,1.1232,2.8452,3.4112,1.1628,1.1156,2.8964,2.7716,1.4272,1.7264,2.864,2.5264,1.2532,1.3084,0.7872,0.8416,1.0692,0.970800000000001,1.0304,1.384,1.9244,2.1192,2.5644,2.076,2.6048,2.3536,1.5532,3.0828,2.7348,1.6672,1.9916,2.218,1.938,1.7408,1.7108,1.8284,1.44,2.5044,1.3116,0.9848,1.5864,1.3164,1.036
2.782,3.366,1.1572,2.8056,3.4056,1.2032,1.1504,2.8704,2.7228,1.432,1.6588,2.88,2.5568,1.302,1.3592,0.8004,0.857200000000001,1.0664,0.969199999999999,1.0768,1.3364,1.992,2.0472,2.6604,2.0984,2.7064,2.45,1.5584,3.1032,2.7344,1.6064,2.0788,2.3072,1.87,1.774,1.652,1.7736,1.43,2.584,1.2656,0.978,1.55,1.3668,1.0508
2.7496,3.3704,1.1912,2.766,3.4,1.2436,1.1852,2.8444,2.674,1.4368,1.5912,2.896,2.5872,1.3508,1.41,0.813599999999999,0.8728,1.0636,0.967599999999999,1.1232,1.2888,2.0596,1.9752,2.7564,2.1208,2.808,2.5464,1.5636,3.1236,2.734,1.5456,2.166,2.3964,1.802,1.8072,1.5932,1.7188,1.42,2.6636,1.2196,0.9712,1.5136,1.4172,1.0656
2.7172,3.3748,1.2252,2.7264,3.3944,1.284,1.22,2.8184,2.6252,1.4416,1.5236,2.912,2.6176,1.3996,1.4608,0.826799999999999,0.888399999999999,1.0608,0.965999999999999,1.1696,1.2412,2.1272,1.9032,2.8524,2.1432,2.9096,2.6428,1.5688,3.144,2.7336,1.4848,2.2532,2.4856,1.734,1.8404,1.5344,1.664,1.41,2.7432,1.1736,0.964399999999999,1.4772,1.4676,1.0804
2.6848,3.3792,1.2592,2.6868,3.3888,1.3244,1.2548,2.7924,2.5764,1.4464,1.456,2.928,2.648,1.4484,1.5116,0.84,0.904,1.058,0.964399999999999,1.216,1.1936,2.1948,1.8312,2.9484,2.1656,3.0112,2.7392,1.574,3.1644,2.7332,1.424,2.3404,2.5748,1.666,1.8736,1.4756,1.6092,1.4,2.8228,1.1276,0.957599999999999,1.4408,1.518,1.0952
2.6524,3.3836,1.2932,2.6472,3.3832,1.3648,1.2896,2.7664,2.5276,1.4512,1.3884,2.944,2.6784,1.4972,1.5624,0.853199999999999,0.919599999999999,1.0552,0.9628,1.2624,1.146,2.2624,1.7592,3.0444,2.188,3.1128,2.8356,1.5792,3.1848,2.7328,1.3632,2.4276,2.664,1.598,1.9068,1.4168,1.5544,1.39,2.9024,1.0816,0.950800000000001,1.4044,1.5684,1.11
2.62,3.388,1.3272,2.6076,3.3776,1.4052,1.3244,2.7404,2.4788,1.456,1.3208,2.96,2.7088,1.546,1.6132,0.866399999999999,0.9352,1.0524,0.9612,1.3088,1.0984,2.33,1.6872,3.1404,2.2104,3.2144,2.932,1.5844,3.2052,2.7324,1.3024,2.5148,2.7532,1.53,1.94,1.358,1.4996,1.38,2.982,1.0356,0.944000000000001,1.368,1.6188,1.1248
2.5876,3.3924,1.3612,2.568,3.372,1.4372,1.3516,2.7144,2.43,1.4608,1.2796,2.976,2.7392,1.5948,1.664,0.8796,0.950799999999999,1.0548,0.9696,1.3552,1.08,2.3976,1.6224,3.2364,2.2328,3.316,3.0284,1.5896,3.2256,2.732,1.2596,2.602,2.8424,1.474,1.9732,1.3152,1.4536,1.386,3.0616,1.012,0.9496,1.3496,1.6692,1.1504
2.5552,3.3968,1.3928,2.5284,3.3664,1.4588,1.3676,2.6884,2.3812,1.4656,1.2692,2.992,2.7696,1.6436,1.7148,0.925599999999999,0.9864,1.0892,1.0164,1.424,1.0896,2.4652,1.5924,3.3176,2.2664,3.3884,3.0996,1.5948,3.246,2.7316,1.2548,2.6736,2.918,1.446,2.0064,1.3032,1.4372,1.4024,3.1412,1.0232,1.002,1.3344,1.7196,1.192
2.5228,3.4012,1.4344,2.4888,3.3608,1.4796,1.3908,2.6624,2.3324,1.4704,1.2616,3.008,2.8,1.6808,1.7656,1.0016,1.0456,1.1296,1.078,1.4928,1.1232,2.5244,1.5848,3.3588,2.3036,3.4324,3.1708,1.6,3.2664,2.7312,1.2676,2.7428,2.9848,1.4448,2.0396,1.3076,1.4476,1.4576,3.1784,1.064,1.0556,1.3524,1.77,1.2772
2.4904,3.4056,1.4664,2.4492,3.3552,1.5004,1.414,2.6364,2.2836,1.4752,1.254,3.024,2.7992,1.6896,1.8,1.0708,1.1244,1.214,1.154,1.5456,1.1696,2.574,1.5924,3.3836,2.3504,3.4536,3.242,1.5996,3.2868,2.7404,1.2884,2.8064,3.0036,1.4548,2.0904,1.3344,1.472,1.5256,3.2052,1.1116,1.114,1.3704,1.8088,1.3624
2.456,3.41,1.4984,2.4096,3.3496,1.5164,1.4372,2.5788,2.2296,1.48,1.2464,3.04,2.7984,1.6944,1.8152,1.148,1.1968,1.2984,1.2332,1.5984,1.216,2.6236,1.6048,3.39,2.3748,3.46,3.29,1.6096,3.3088,2.7496,1.3176,2.87,3.0224,1.4712,2.1584,1.3612,1.4964,1.5936,3.232,1.1592,1.1736,1.3884,1.8536,1.4476
2.3876,3.3652,1.5304,2.352,3.3432,1.5324,1.4604,2.4852,2.1592,1.4744,1.2636,3.0188,2.7976,1.6992,1.8328,1.2168,1.2692,1.3828,1.3124,1.6512,1.2624,2.67,1.6176,3.3868,2.3992,3.4584,3.2884,1.6196,3.3308,2.7588,1.3468,2.8412,3.036,1.5068,2.2264,1.388,1.5208,1.6716,3.246,1.2068,1.2456,1.4068,1.8772,1.5292
2.3192,3.2976,1.5624,2.2872,3.3184,1.5484,1.4836,2.4004,2.0916,1.4708,1.3236,2.9436,2.7968,1.704,1.8504,1.2856,1.3388,1.4672,1.3916,1.7088,1.328,2.682,1.6564,3.3724,2.4236,3.4568,3.28,1.6296,3.3312,2.7684,1.4068,2.8124,3.042,1.59,2.292,1.4584,1.5892,1.7496,3.26,1.2908,1.3188,1.4612,1.9008,1.5996
2.26,3.222,1.5944,2.2396,3.2852,1.5644,1.5068,2.3156,2.0344,1.4672,1.3836,2.866,2.7788,1.7088,1.868,1.3544,1.4084,1.5516,1.4724,1.7664,1.4176,2.694,1.7408,3.3396,2.448,3.4552,3.2716,1.6396,3.3316,2.778,1.498,2.7836,3.048,1.6744,2.3168,1.544,1.6684,1.8276,3.23,1.3844,1.392,1.5156,1.9244,1.67
2.224,3.1464,1.6264,2.2084,3.2188,1.5804,1.53,2.248,1.9844,1.4636,1.4436,2.7828,2.7328,1.7136,1.8856,1.4232,1.478,1.6388,1.5532,1.7936,1.5116,2.706,1.8252,3.2916,2.4724,3.4536,3.2632,1.6496,3.332,2.7876,1.5892,2.76,3.054,1.7588,2.3416,1.6296,1.7476,1.9056,3.2,1.478,1.4652,1.57,1.948,1.7404
2.1648,3.0484,1.6584,2.1576,3.1328,1.5964,1.5532,2.1768,1.9296,1.46,1.5036,2.6996,2.6868,1.7184,1.9032,1.492,1.5476,1.726,1.634,1.8208,1.6056,2.718,1.9096,3.2436,2.4968,3.452,3.2548,1.6596,3.3324,2.7972,1.6792,2.7364,3.06,1.8432,2.3664,1.7152,1.8268,1.9836,3.17,1.5716,1.5384,1.6244,1.9716,1.8108
2.1056,2.9504,1.6904,2.1068,3.0388,1.6124,1.5764,2.1056,1.8748,1.4564,1.5636,2.6164,2.6408,1.7232,1.9208,1.5608,1.6172,1.8132,1.7148,1.848,1.6996,2.73,1.994,3.1956,2.5212,3.4504,3.2464,1.6696,3.3328,2.8068,1.7692,2.7128,3.066,1.9276,2.3912,1.8008,1.906,2.0616,3.14,1.6652,1.6116,1.6788,1.9952,1.8812
2.0464,2.8524,1.7224,2.056,2.9448,1.6284,1.5996,2.0344,1.82,1.4528,1.6236,2.5332,2.5948,1.728,1.9384,1.6296,1.6868,1.9004,1.7956,1.8752,1.7936,2.742,2.0784,3.1476,2.5456,3.4488,3.238,1.6796,3.3332,2.8164,1.8592,2.6892,3.072,2.012,2.416,1.8864,1.9852,2.1396,3.11,1.7588,1.6848,1.7332,2.0188,1.9516
1.9872,2.7544,1.7544,2.0052,2.8508,1.6444,1.6228,1.9632,1.7652,1.4492,1.6836,2.45,2.5488,1.7328,1.956,1.6984,1.7564,1.9876,1.8764,1.9024,1.8876,2.754,2.1628,3.0996,2.57,3.4472,3.2296,1.6896,3.3336,2.826,1.9492,2.6656,3.078,2.0964,2.4408,1.972,2.0644,2.2176,3.08,1.8524,1.758,1.7876,2.0424,2.022
1.928,2.6564,1.7864,1.9544,2.7568,1.6604,1.646,1.892,1.7104,1.4456,1.7436,2.3668,2.5028,1.7376,1.9736,1.7672,1.826,2.0748,1.9572,1.9296,1.9816,2.766,2.2472,3.0516,2.5944,3.4456,3.2212,1.6996,3.334,2.8356,2.0392,2.642,3.084,2.1808,2.4656,2.0576,2.1436,2.2956,3.05,1.946,1.8312,1.842,2.066,2.0924
1.8688,2.5584,1.8184,1.9036,2.6628,1.6764,1.6692,1.8208,1.6556,1.442,1.8036,2.2836,2.4568,1.7424,1.9912,1.836,1.8956,2.162,2.038,1.9568,2.0756,2.778,2.3316,3.0036,2.6188,3.444,3.2128,1.7096,3.3344,2.8452,2.1292,2.6184,3.09,2.2652,2.4904,2.1432,2.2228,2.3736,3.02,2.0396,1.9044,1.8964,2.0896,2.1628
1.8096,2.4604,1.8504,1.8528,2.5688,1.6924,1.6924,1.7496,1.6008,1.4384,1.8636,2.2004,2.4108,1.7472,2.0088,1.9048,1.9652,2.2492,2.1188,1.984,2.1696,2.79,2.416,2.9556,2.6432,3.4424,3.2044,1.7196,3.3348,2.8548,2.2192,2.5948,3.096,2.3496,2.5152,2.2288,2.302,2.4516,2.99,2.1332,1.9776,1.9508,2.1132,2.2332
1.7504,2.3624,1.8824,1.802,2.4748,1.7084,1.7156,1.6784,1.546,1.4348,1.9236,2.1172,2.3648,1.752,2.0264,1.9736,2.0348,2.3364,2.1996,2.0112,2.2636,2.802,2.5004,2.9076,2.6676,3.4408,3.196,1.7296,3.3352,2.8644,2.3092,2.5712,3.102,2.434,2.54,2.3144,2.3812,2.5296,2.96,2.2268,2.0508,2.0052,2.1368,2.3036
1.6912,2.2644,1.9144,1.7512,2.3808,1.7244,1.7388,1.6072,1.4912,1.4312,1.9836,2.034,2.3188,1.7568,2.044,2.0424,2.1044,2.4236,2.2804,2.0384,2.3576,2.814,2.5848,2.8596,2.692,3.4392,3.1876,1.7396,3.3356,2.874,2.3992,2.5476,3.108,2.5184,2.5648,2.4,2.4604,2.6076,2.93,2.3204,2.124,2.0596,2.1604,2.374
1.632,2.1664,1.9464,1.7004,2.2868,1.7404,1.762,1.536,1.4364,1.4276,2.0436,1.9508,2.2728,1.7616,2.0616,2.1112,2.174,2.5108,2.3612,2.0656,2.4516,2.826,2.6692,2.8116,2.7164,3.4376,3.1792,1.7496,3.336,2.8836,2.4892,2.524,3.114,2.6028,2.5896,2.4856,2.5396,2.6856,2.9,2.414,2.1972,2.114,2.184,2.4444
1.5728,2.0684,1.9784,1.6496,2.1928,1.7564,1.7852,1.4648,1.3816,1.424,2.1036,1.8676,2.2268,1.7664,2.0792,2.18,2.2436,2.598,2.442,2.0928,2.5456,2.838,2.7536,2.7636,2.7408,3.436,3.1708,1.7596,3.3364,2.8932,2.5792,2.5004,3.12,2.6872,2.6144,2.5712,2.6188,2.7636,2.87,2.5076,2.2704,2.1684,2.2076,2.5148
1.5136,1.9704,2.0104,1.5988,2.0988,1.7724,1.8084,1.3936,1.3268,1.4204,2.1636,1.7844,2.1808,1.7712,2.0968,2.2488,2.3132,2.6852,2.5228,2.12,2.6396,2.85,2.838,2.7156,2.7652,3.4344,3.1624,1.7696,3.3368,2.9028,2.6692,2.4768,3.126,2.7716,2.6392,2.6568,2.698,2.8416,2.84,2.6012,2.3436,2.2228,2.2312,2.5852
1.4544,1.8724,2.0424,1.548,2.0048,1.7884,1.8316,1.3224,1.272,1.4168,2.2236,1.7012,2.1348,1.776,2.1144,2.3176,2.3828,2.7724,2.6036,2.1472,2.7336,2.862,2.9224,2.6676,2.7896,3.4328,3.154,1.7796,3.3372,2.9124,2.7592,2.4532,3.132,2.856,2.664,2.7424,2.7772,2.9196,2.81,2.6948,2.4168,2.2772,2.2548,2.6556
1.3952,1.7744,2.0744,1.4972,1.9108,1.8044,1.8548,1.2512,1.2172,1.4132,2.2836,1.618,2.0888,1.7808,2.132,2.3864,2.4524,2.8596,2.6844,2.1744,2.8276,2.874,3.0068,2.6196,2.814,3.4312,3.1456,1.7896,3.3376,2.922,2.8492,2.4296,3.138,2.9404,2.6888,2.828,2.8564,2.9976,2.78,2.7884,2.49,2.3316,2.2784,2.726
1.336,1.6764,2.1064,1.4464,1.8168,1.8204,1.878,1.18,1.1624,1.4096,2.3436,1.5348,2.0428,1.7856,2.1496,2.4552,2.522,2.9468,2.7652,2.2016,2.9216,2.886,3.0912,2.5716,2.8384,3.4296,3.1372,1.7996,3.338,2.9316,2.9392,2.406,3.144,3.0248,2.7136,2.9136,2.9356,3.0756,2.75,2.882,2.5632,2.386,2.302,2.7964
1.2768,1.5784,2.1384,1.4024,1.7396,1.8364,1.9012,1.1328,1.1312,1.4064,2.4036,1.4548,1.9968,1.7904,2.1672,2.524,2.5916,3.034,2.846,2.2288,3.0156,2.898,3.1756,2.5236,2.8628,3.428,3.1288,1.8096,3.3384,2.9412,3.0292,2.3824,3.15,3.1092,2.7384,2.9992,3.0148,3.1536,2.72,2.9756,2.6364,2.4404,2.3256,2.8668
1.2632,1.5188,2.1792,1.3648,1.6832,1.8696,1.948,1.0924,1.1084,1.4132,2.438,1.4168,1.97,1.8028,2.1848,2.5928,2.6612,3.116,2.9168,2.256,3.0804,2.91,3.2528,2.4756,2.8872,3.4264,3.1204,1.8312,3.3388,2.9508,3.1012,2.36,3.156,3.1816,2.7632,3.0688,3.0852,3.2156,2.69,3.0468,2.6972,2.4768,2.3492,2.9264
1.276,1.4672,2.2076,1.3744,1.6388,1.9084,1.988,1.0908,1.0932,1.4516,2.4616,1.3828,1.954,1.83,2.2172,2.6288,2.7156,3.166,2.9492,2.2784,3.1172,2.922,3.2952,2.4508,2.9004,3.4248,3.112,1.8784,3.3392,2.9604,3.1352,2.3592,3.162,3.226,2.79,3.1076,3.126,3.2672,2.66,3.0832,2.7196,2.51,2.3944,2.97
1.292,1.438,2.2348,1.4032,1.5944,1.9528,2.012,1.0924,1.13,1.49,2.486,1.3668,1.938,1.862,2.27,2.6676,2.7636,3.21,2.9668,2.3136,3.13,2.9432,3.3152,2.4424,2.91,3.4232,3.112,1.9256,3.3396,2.97,3.1532,2.3728,3.1708,3.2436,2.83,3.13,3.14,3.28,2.658,3.0964,2.7548,2.5364,2.4544,2.9804
1.308,1.4132,2.2816,1.4352,1.5988,1.9972,2.0524,1.1052,1.1736,1.5284,2.5104,1.3632,1.9228,1.894,2.3228,2.7132,2.7908,3.2132,2.9804,2.354,3.1348,2.9736,3.32,2.4404,2.9288,3.4216,3.1176,1.9732,3.34,2.9696,3.1684,2.3916,3.1856,3.2524,2.8704,3.1304,3.1448,3.2856,2.662,3.108,2.7892,2.5676,2.5144,2.9908
1.326,1.3904,2.3284,1.4672,1.6032,2.0416,2.0932,1.1496,1.2224,1.5668,2.5348,1.3628,1.9276,1.9572,2.3696,2.7432,2.818,3.2164,2.9908,2.3944,3.1396,3.004,3.3188,2.4384,2.9476,3.4188,3.1232,2.0104,3.3228,2.9616,3.1752,2.4104,3.2004,3.2548,2.8936,3.1308,3.1496,3.2912,2.666,3.1196,2.8224,2.5988,2.554,3.0012
1.378,1.4124,2.3752,1.5172,1.6084,2.086,2.134,1.23,1.2876,1.6204,2.5592,1.3836,1.9324,2.0204,2.414,2.7732,2.8452,3.2196,3.0012,2.4348,3.1444,3.0344,3.3176,2.4396,2.9664,3.4116,3.1304,2.0476,3.302,2.9484,3.182,2.458,3.2092,3.2572,2.9168,3.1312,3.1544,3.2968,2.67,3.1312,2.85,2.63,2.5936,3.0116
1.43,1.4572,2.422,1.5804,1.6336,2.1304,2.1748,1.3104,1.3528,1.672,2.5836,1.4584,1.9372,2.0836,2.4584,2.8032,2.8724,3.2228,3.0116,2.4704,3.1492,3.0528,3.3164,2.452,2.9852,3.4044,3.1444,2.0848,3.2624,2.914,3.1888,2.5056,3.218,3.2596,2.94,3.1316,3.1592,3.3024,2.674,3.1428,2.8764,2.6612,2.6332,3.022
1.482,1.51,2.4688,1.6436,1.6712,2.1748,2.2156,1.3908,1.418,1.7236,2.608,1.5356,1.9592,2.1468,2.5028,2.8332,2.8996,3.226,3.022,2.506,3.154,3.0712,3.3152,2.4828,3.004,3.3972,3.1584,2.122,3.1964,2.8688,3.1956,2.5532,3.2268,3.262,2.9632,3.132,3.164,3.308,2.708,3.1544,2.9028,2.6924,2.6728,3.0324
1.534,1.5628,2.5156,1.7068,1.742,2.2192,2.2564,1.4712,1.4972,1.7752,2.6324,1.6184,2.0092,2.21,2.5472,2.8632,2.9268,3.2292,3.0324,2.5416,3.1588,3.0896,3.314,2.5288,3.0228,3.39,3.1724,2.1592,3.1304,2.8236,3.2024,2.5956,3.2356,3.2644,2.9864,3.1324,3.1688,3.3136,2.742,3.166,2.9292,2.7236,2.7124,3.0428
1.6092,1.638,2.5624,1.7896,1.8324,2.2636,2.2972,1.5552,1.5956,1.8268,2.6568,1.7012,2.0592,2.2732,2.5916,2.8932,2.954,3.2324,3.0428,2.5772,3.1636,3.108,3.3128,2.5748,3.0416,3.3828,3.1864,2.1964,3.0644,2.7784,3.2092,2.638,3.2444,3.2668,3.0096,3.1328,3.1736,3.3192,2.776,3.1776,2.9556,2.7548,2.752,3.0532
